request_id,name,type,project_id,contract_id,partner_id,amount,date_request,state,legacy_receipt_id
26162,PRQ2626162,receive,92,24,19314,9800.0,2024-12-18,draft,32cd4ad1f5fe49ca871ed098e1d2546d
26163,PRQ2626163,receive,665,437,19988,1315889.7,2023-11-28,draft,32d3faac23f6469eb54816b600fd7a09
26164,PRQ2626164,receive,710,132,26762,157530.0,2024-11-29,draft,32e96800ceae46b6bb5517336cd00d21
26165,PRQ2626165,receive,286,1480,19314,395000.0,2024-07-16,draft,32ee0f8a8afb458d865ca50b1c1494fb
26166,PRQ2626166,receive,301,,26896,97550.0,2023-01-05,draft,3300fa2464304429a8b6356273ac4b22
26167,PRQ2626167,receive,218,,30195,3412.25,2023-09-01,draft,33123ff8baf24a609f3ff5d2a590a3d7
26168,PRQ2626168,pay,595,1231,19743,32800.0,2023-10-09,draft,331fa87c765a4f54b032fa3854595143
26169,PRQ2626169,receive,79,,30268,12290.0,2024-08-16,draft,3329c7a3085b4919a524fa656b951fa3
26170,PRQ2626170,receive,337,,30214,18266.92,2022-12-28,draft,333203cc310147088494fbfc1dcadfc4
26171,PRQ2626171,receive,629,,30214,2285.96,2022-11-24,draft,33452879d8cb4cb686666e4d8e5d1b4a
26172,PRQ2626172,receive,405,43,19434,2259411.2,2024-02-05,draft,33514159d0c24705975bb72cde61ffe5
26173,PRQ2626173,receive,196,,30246,3700.0,2021-09-30,draft,3365a8b0f68c449c91e73c82d40b8046
26174,PRQ2626174,receive,722,964,19255,132460.05,2022-11-24,draft,339db1395c8c4a10b823bf9c156a49f5
26175,PRQ2626175,receive,79,,30268,190050.0,2025-01-26,draft,33ddb32af9b04c019f0ee5c9a54e8bb7
26176,PRQ2626176,receive,85,,30214,37460.21,2020-11-09,draft,34003502268b4b33a25ef91f5835d3c6
26177,PRQ2626177,receive,524,1301,20132,231961.14,2024-12-19,draft,3401a144baa84dd3a962fc07d56e0a1a
26178,PRQ2626178,receive,300,,30332,73698.0,2024-09-27,draft,340450537c52435ab5cc72a0e063ca98
26179,PRQ2626179,receive,89,,30209,1000000.0,2023-05-16,draft,341281fb45f346948c4bb04b4c3543f7
26180,PRQ2626180,receive,255,,29537,7859.73,2023-05-10,draft,3432bffd28d242f3802986b2c71d8773
26181,PRQ2626181,receive,480,709,19728,53680.0,2026-03-06,draft,343d893a0c5e40418a70a509dfc15e2b
26182,PRQ2626182,receive,570,,30195,15018.86,2024-11-19,draft,3454d21d17fe4d1db425c4ae9156ca2a
26183,PRQ2626183,receive,480,1331,19643,4200.0,2025-12-30,draft,3469230eba2e472fb665d7c456bc36ee
26184,PRQ2626184,receive,337,,30214,130000.0,2024-01-31,draft,348ada9afd214fdfa26cefedf1faed59
26185,PRQ2626185,receive,553,,30310,6620.96,2021-04-16,draft,34a9a25583d340e3b10eff9c625f8536
26186,PRQ2626186,receive,634,,30267,200000.0,2025-11-03,draft,34ad945be15740f38aacda0368ad2a8e
26187,PRQ2626187,receive,710,132,26762,89914.0,2024-11-08,draft,34b05c703cf14a8daca15d077833158e
26188,PRQ2626188,receive,656,,30185,196268.08,2020-04-02,draft,34e504fefd554a8aa5984f546be9b874
26189,PRQ2626189,receive,748,,30252,7000.0,2021-05-26,draft,35027038e284455da3039eaf71135770
26190,PRQ2626190,receive,705,1107,19320,200000.0,2025-08-26,draft,350bcec549684ee8ae016b22cb22d173
26191,PRQ2626191,receive,79,816,19756,1153724.0,2024-09-09,draft,35235a1d84944e77ab253d865b7bd0f7
26192,PRQ2626192,receive,689,227,19734,9118.8,2024-12-27,draft,353e4c86b9174b2bb1191a0c77f846e1
26193,PRQ2626193,receive,553,,30310,8464.51,2020-12-08,draft,35467f6b94ff40b3bc0ba8f63021c93a
26194,PRQ2626194,receive,748,,30252,2000.0,2021-04-01,draft,3546f81825e2420bbc3d09f176294be9
26195,PRQ2626195,receive,545,1428,19240,500000.0,2025-01-09,draft,355367e783224c829becffb01b247a3d
26196,PRQ2626196,receive,576,1393,19623,1950629.55,2025-07-21,draft,357174ed675a4b8490383b7f406161b7
26197,PRQ2626197,receive,315,,30195,31396.0,2026-01-20,draft,35766628880e4757b05606e9dcb93031
26198,PRQ2626198,receive,733,,28412,3801.0,2026-01-28,draft,3594a724450e4ba69b20e87739634968
26199,PRQ2626199,receive,133,,30262,100000.0,2023-09-08,draft,361d0020f699448c8c5e899b525fba6d
26200,PRQ2626200,receive,740,,30214,34133.43,2023-11-24,draft,361ff94a8bbc4b29b24a1c14f647e1e9
26201,PRQ2626201,receive,332,,30220,100000.0,2021-06-18,draft,362698360a484202b9795eea3572dd81
26202,PRQ2626202,receive,629,,30214,43189.39,2023-10-20,draft,362f800e2510451a89b14066b74bfdca
26203,PRQ2626203,receive,300,,30195,100000.0,2025-09-03,draft,364a4d8a4e6a40a7b1c5aea461af020a
26204,PRQ2626204,receive,71,,30219,35000.0,2025-12-17,draft,3650e59fa84a496dab67b5209071f2e0
26205,PRQ2626205,receive,334,,30260,2100.0,2025-06-17,draft,3652531a3166497ca30221b7c41e99ca
26206,PRQ2626206,receive,634,1049,26061,86000.0,2025-01-24,draft,3678a55e62e84378af5d3758737d0288
26207,PRQ2626207,receive,33,,30209,22605.0,2021-04-02,draft,3682b2acf02b40238653a1aab70efda8
26208,PRQ2626208,receive,334,265,19336,1963.85,2025-02-18,draft,368378b4766748f6b39a00dbd24b1697
26209,PRQ2626209,receive,148,,29537,500000.0,2022-04-13,draft,369b605a52464bce980fdcb2c2c41ea2
26210,PRQ2626210,receive,170,,30195,79500.0,2023-03-21,draft,369d5b47cdfb4f9a868e11d51fc3c684
26211,PRQ2626211,receive,334,,29868,118259.0,2021-03-08,draft,369ffe51d72c48318ee0426b0667c3a9
26212,PRQ2626212,receive,334,,29868,112762.0,2025-12-26,draft,36a85760c43b4ab189c3b43989786ef2
26213,PRQ2626213,receive,201,,30263,23500.0,2020-12-14,draft,36b1100b7d9640039ce7903dfb17881b
26214,PRQ2626214,receive,748,,29537,10000.0,2021-04-14,draft,36b461e569c54a11bb766b97311fb106
26215,PRQ2626215,receive,364,194,19649,6211.5,2023-05-08,draft,36d6cc79b03e4c728fe97a4ae4a55983
26216,PRQ2626216,receive,649,,30203,126500.0,2021-09-02,draft,36e02eeb960d4c91980f9124ecc6aeae
26217,PRQ2626217,receive,442,14,19680,196063.67,2024-02-07,draft,36ecc802a1d949b3b6a27365b651c89c
26218,PRQ2626218,receive,79,,30268,15135.0,2023-07-27,draft,3702fcb8c7844465a581e0577198e281
26219,PRQ2626219,receive,62,,30195,5000.0,2022-07-06,draft,371c38191c474025871dabf67ff6a26e
26220,PRQ2626220,receive,126,,30195,42424.2,2024-05-31,draft,372b6748dc754267abdc27b0603a0d94
26221,PRQ2626221,receive,410,1255,19488,20000.0,2021-07-22,draft,374a385182ab4a959a1f913195b02798
26222,PRQ2626222,receive,748,,30252,40000.0,2023-09-26,draft,3764c766cd3c4f68bc8c9a20c5692a17
26223,PRQ2626223,receive,449,,30217,9325.2,2024-06-20,draft,3774e6d578014cad8c0c3ef90e39ae35
26224,PRQ2626224,receive,723,1098,19496,75462.86,2026-01-21,draft,37834fea90704a6588f2aa01921f04bf
26225,PRQ2626225,receive,553,447,29670,15720.4,2023-10-27,draft,3793c1f631784edc864d5d739c377c4d
26226,PRQ2626226,receive,553,440,29764,89602.14,2025-12-24,draft,3796ab2da8204856a63a16ccf885f796
26227,PRQ2626227,receive,553,586,29764,82621.88,2024-05-29,draft,37c5af7a005f46ea9e3955449006be6e
26228,PRQ2626228,receive,58,,30267,100000.0,2024-11-14,draft,37c8b09ca4a843d4968bc517d2c9fedf
26229,PRQ2626229,receive,253,,30189,691.32,2025-07-22,draft,37cb9aa0170846d38c673f9477095e35
26230,PRQ2626230,receive,363,,30237,59459.0,2018-12-31,draft,37cd1841dd4244d29ca3b0f36d9ac9c1
26231,PRQ2626231,receive,638,,30214,11348.59,2025-09-29,draft,37d9e7066f1e469d9d2458b6e302fd72
26232,PRQ2626232,receive,196,,30246,3700.0,2022-09-01,draft,37f7ec51e0a44171a3ab4b743b68c501
26233,PRQ2626233,receive,410,,30167,2640.0,2020-09-09,draft,3801de75573a4caa8099771b15985ed7
26234,PRQ2626234,receive,602,,30208,30000.0,2022-07-29,draft,3802fde7cb8d45a7a47fc653b77f79ad
26235,PRQ2626235,receive,553,835,29670,28890.6,2023-12-29,draft,3817218e5d00444094fdb8a427b7c61c
26236,PRQ2626236,receive,230,,30332,100000.0,2021-06-02,draft,381e0d528e444481a384e494cb3237a0
26237,PRQ2626237,receive,222,693,19402,300000.0,2024-02-23,draft,384066ad8a4841d484f54bc874d16e9a
26238,PRQ2626238,receive,334,202,26069,58500.0,2024-12-12,draft,385806a0062c4c228f92e9a23d98d108
26239,PRQ2626239,receive,184,,30280,5600.0,2021-10-11,draft,3876ce80c2a146a697c789ea7fc0bf7e
26240,PRQ2626240,receive,126,1138,20093,693711.62,2024-09-27,draft,387e2e05efc347229b8551112d660bb2
26241,PRQ2626241,receive,466,,30175,40407.0,2019-04-09,draft,3885a73d63994ac394b3607803859299
26242,PRQ2626242,receive,699,,30195,30000.0,2023-04-10,draft,389f0f7f79934837ad3c520fce47fd07
26243,PRQ2626243,receive,714,1386,19240,90000.0,2025-05-29,draft,38c6f8c49f194ac298301d84cadb06dc
26244,PRQ2626244,receive,343,,30195,9005.0,2025-12-17,draft,38c70a3f79484decb72b23cc9dd58b0c
26245,PRQ2626245,receive,664,,30202,2920.0,2021-03-03,draft,38d9e6d7063e4f2aa9fcc4ba4ee438ab
26246,PRQ2626246,receive,32,1354,20071,162696.47,2024-12-06,draft,390af8d442f3417cb8717c309934aa90
26247,PRQ2626247,receive,172,1260,19989,1798792.5,2023-12-05,draft,391c3f81a1d2492286f986ec6afd30eb
26248,PRQ2626248,receive,300,,30195,7000.0,2025-02-20,draft,392a857b315a4bdc82830aa0ca9c3bd8
26249,PRQ2626249,receive,553,539,29670,291072.8,2023-10-27,draft,392e757e30374d47a98983c49988c559
26250,PRQ2626250,receive,265,1288,20104,58536.11,2023-11-14,draft,3939751b7e3e4e18a0f7ea3ac265032c
26251,PRQ2626251,receive,555,358,20090,400000.0,2025-04-11,draft,393ac239d9064c66bb616d55213be0b5
26252,PRQ2626252,receive,334,,29868,46613.0,2021-05-12,draft,398335a75df94583969ca50ad12dda15
26253,PRQ2626253,receive,444,1378,19243,488935.0,2025-11-28,draft,3990e9bbffa34819b66a7e6c316b9a88
26254,PRQ2626254,receive,194,,28720,195678.39,2022-01-28,draft,3996ff78adcf47a29e5c67cce1807b5f
26255,PRQ2626255,receive,334,,29868,59789.0,2021-03-08,draft,399833344ac544848e0edd201eec617a
26256,PRQ2626256,receive,530,962,19331,250000.0,2022-12-23,draft,399b4b31119349c7b9203af15c535044
26257,PRQ2626257,receive,443,,28719,74250.0,2022-10-13,draft,39b03e24c4714f3e8d3c613f2f258de4
26258,PRQ2626258,receive,730,752,19691,118821.8,2025-09-16,draft,39d3f7909aab497b81d6299304c94bed
26259,PRQ2626259,receive,314,,30227,13166.0,2024-06-05,draft,39e2214b4f8f44efbe8bc90b891dc3ae
26260,PRQ2626260,receive,649,,30203,100000.0,2021-08-31,draft,39e61442212f409199647b4ec075351d
26261,PRQ2626261,receive,253,,30189,56439.0,2022-02-28,draft,39f0d9ef4b8c4a62975956222adf26cf
26262,PRQ2626262,receive,553,,30310,119385.93,2020-07-22,draft,39f170dc5a1e4ffb8dabc88547453e28
26263,PRQ2626263,receive,553,,30310,13597.0,2021-06-08,draft,39fb680f331f43249b93259f146965e8
26264,PRQ2626264,receive,82,,30195,57500.0,2026-02-09,draft,3a14822478ec438fb9a167536578c843
26265,PRQ2626265,receive,649,,30203,187800.0,2022-01-14,draft,3a3e2ad7ab5845a288343d969711f2ba
26266,PRQ2626266,receive,517,1078,26896,533375.0,2024-11-30,draft,3a57db8f23864fafb7a6b1ce802aae27
26267,PRQ2626267,receive,334,,29868,4202.0,2021-03-09,draft,3a582c07cf904a6c9cae7cd5f8e7abf5
26268,PRQ2626268,receive,480,28,19692,2400.0,2025-12-26,draft,3a71f7cc64b5497c86c40979dfab45f1
26269,PRQ2626269,receive,114,,30208,100000.0,2025-08-05,draft,3a737864120e4ce99fe282e39e61d7d5
26270,PRQ2626270,receive,79,816,19756,2338628.05,2024-02-06,draft,3a91d8e89a5e49dd8242ca1917caf8fe
26271,PRQ2626271,receive,173,878,19867,149762.0,2023-01-16,draft,3a978947c34549e29625b93f3fb5676e
26272,PRQ2626272,receive,553,635,29670,27377.24,2023-04-23,draft,3a9d98cf176a4f0c9cafe48fdf16f4aa
26273,PRQ2626273,receive,410,,30167,200472.0,2020-06-17,draft,3a9f2dc52ebc4ce79cdd715bc300e42a
26274,PRQ2626274,receive,62,,30103,427284.94,2020-05-09,draft,3ac37cb17e034691a2888c47ae7814b7
26275,PRQ2626275,receive,570,418,20073,41207.16,2026-03-19,draft,3ac84b57223b4ad1a26dafd772338299
26276,PRQ2626276,receive,170,,30195,81800.0,2023-03-13,draft,3ae1d102fb7c4717a60340c6877b995d
26277,PRQ2626277,receive,553,,30310,46860.0,2021-10-27,draft,3ae6bc95932948f790923c1992a821bc
26278,PRQ2626278,receive,516,1280,19224,392268.85,2024-12-31,draft,3aeaf9a542e5489e92e76fffa12fb7e9
26279,PRQ2626279,receive,648,613,20055,388000.0,2025-12-30,draft,3afbb0e426ce4afdac3827c4b4d99c52
26280,PRQ2626280,receive,553,,30310,39217.37,2022-03-24,draft,3b18c6c68f464863b88e4558675e6146
26281,PRQ2626281,receive,334,,30260,5891.69,2020-09-23,draft,3b2606edf1594404aa65478a38caa962
26282,PRQ2626282,receive,444,1378,19243,500000.0,2025-11-24,draft,3b383fc72a98483b961382fdd1b2c166
26283,PRQ2626283,receive,340,,30195,5700.0,2022-08-17,draft,3b4fd7c8ab7442ad9bd2be798d1adbd7
26284,PRQ2626284,receive,102,,30214,16615.18,2025-01-10,draft,3b5a69df136e48a28d58b9446fee2e75
26285,PRQ2626285,receive,367,826,19249,234881.8,2026-01-09,draft,3b5f53e9e7d349418c3248a1a7f64e66
26286,PRQ2626286,receive,334,,30260,3572.0,2020-08-22,draft,3b6ef1e74f0b49c5acd4371038c1a7a6
26287,PRQ2626287,receive,718,17,19754,925564.71,2026-02-13,draft,3b7fe8f17f294243bcc5d2069eb327de
26288,PRQ2626288,receive,58,236,19240,500000.0,2023-12-28,draft,3b8cc1fde6374e119518d4dd0f20c313
26289,PRQ2626289,receive,58,,30267,60000.0,2023-10-31,draft,3bc4c1266a024b4b853843dc27d8104c
26290,PRQ2626290,receive,62,,30195,1000.0,2022-08-30,draft,3bc7d64376d2419187b123e9f0fe07d1
26291,PRQ2626291,receive,255,,30266,38000.0,2026-01-07,draft,3bd29f1786424aa6bdd19393ba4aa1f9
26292,PRQ2626292,receive,656,,30185,10000.0,2019-10-17,draft,3bdefdfc0f0a4a73aef6fa7b18a08c0d
26293,PRQ2626293,receive,621,790,19238,1000000.0,2024-02-06,draft,3bf1a7e30f6b4b3da511e67d5c7ba870
26294,PRQ2626294,receive,456,,27719,1561634.26,2022-10-26,draft,3c034ed366be4d9aa78d46de206479f8
26295,PRQ2626295,receive,465,270,20119,639143.46,2025-08-18,draft,3c03e05f0d204fda83d6f9b177401292
26296,PRQ2626296,receive,385,,30183,45318.83,2023-11-28,draft,3c09f57dacf1431994c4999dd50679f7
26297,PRQ2626297,receive,733,,28412,4620.0,2025-12-23,draft,3c3359a5617b423d813d2fd5a60aab86
26298,PRQ2626298,receive,410,1255,19488,100000.0,2021-03-22,draft,3c45c0b804b44e3496ba8599624ec818
26299,PRQ2626299,receive,332,,30220,105000.0,2021-04-19,draft,3c492c8dbf4c40be8f038d0a1041d926
26300,PRQ2626300,pay,595,1231,19743,50000.0,2023-02-17,draft,3c8b50c7c369460eaf84e10011b31e4e
26301,PRQ2626301,receive,123,,30228,30000.0,2023-11-29,draft,3cb5a37372b142678263e12f2bfb7e14
26302,PRQ2626302,receive,55,809,19781,270000.0,2023-11-27,draft,3ce35c0016db4c958694908e070ad690
26303,PRQ2626303,receive,300,77,26484,1500000.0,2024-12-05,draft,3d148ca6fa50472f8aade9946ef39a9e
26304,PRQ2626304,receive,451,,30195,41324.14,2020-10-28,draft,3d1c4b1a0ed74bf28af7679e884aec90
26305,PRQ2626305,receive,237,,30267,40000.0,2020-04-15,draft,3d23020533fa4e08bf111a2a214bf098
26306,PRQ2626306,receive,133,755,19442,200000.0,2026-02-06,draft,3d2de562c62943f5a2361335ea6ce896
26307,PRQ2626307,receive,672,,29537,180000.0,2022-11-15,draft,3d5ac7c30e954525ae019642c5553f8f
26308,PRQ2626308,receive,409,1121,19940,935984.52,2026-02-13,draft,3d637f2fa4e04baa830ad5c452f70b9e
26309,PRQ2626309,receive,449,,30217,8072.87,2024-07-02,draft,3d6f1ebc806c4e3aa2f58d51d62ab426
26310,PRQ2626310,receive,82,,30195,7642.23,2026-03-23,draft,3d8713ec14ee43088fa55b92dfed11d2
26311,PRQ2626311,receive,334,,29868,80902.0,2022-03-18,draft,3d93d1021af148a79f5a628ca7bf68cd
26312,PRQ2626312,receive,25,,30195,7300.0,2022-09-19,draft,3d94b5c6f6cb4bd5bbc3b7c0cb2e7ab4
26313,PRQ2626313,receive,524,1301,20132,103609.47,2024-07-09,draft,3db1ff7c2cbc479cac36a5aea7cc82e4
26314,PRQ2626314,receive,480,419,19720,8360.0,2026-02-10,draft,3db45b9c7d2944f4bf18a69ca2ceab10
26315,PRQ2626315,receive,126,,30195,7150.0,2024-08-15,draft,3dbdb5a8e7134099a8f94275bbde84ec
26316,PRQ2626316,receive,737,710,26896,97876.73,2024-08-02,draft,3dc31c0a9764453ba28ecdb5c4b230e5
26317,PRQ2626317,receive,672,,26621,4196846.2,2021-02-04,draft,3de3b933c3b6400388e160682b1a8697
26318,PRQ2626318,receive,289,,30197,105123.34,2021-04-14,draft,3de531d23ed643d3b2623e273ba3f971
26319,PRQ2626319,receive,553,440,29764,274558.42,2025-12-10,draft,3dee525c62b749c0bef6b74eb687ff64
26320,PRQ2626320,receive,694,221,20118,1824218.81,2026-02-13,draft,3e05176e3b9d436387aeb4d8aa811a0a
26321,PRQ2626321,receive,743,,30235,8625.12,2025-11-26,draft,3e38e2bc846a4c76b7c148e6b20a37ac
26322,PRQ2626322,receive,553,,30310,30991.55,2021-12-30,draft,3e53d55019ec4ef7a1414f6a46ac4037
26323,PRQ2626323,receive,480,1061,19461,6300.0,2023-01-05,draft,3e67112dd0a6401ea5b4cecb7e85b98a
26324,PRQ2626324,receive,194,1127,19667,13495.88,2024-01-17,draft,3e68635421e044e4a78e7e0be92a16d2
26325,PRQ2626325,receive,421,687,26137,3309174.0,2023-11-06,draft,3e9b88102cc242eab4fef3429e9b76de
26326,PRQ2626326,receive,553,1104,29670,39440.0,2023-05-08,draft,3ea87583f8ac4a2394e855900a55dd76
26327,PRQ2626327,pay,285,507,19454,468498.0,2018-10-18,draft,3ea8888eec954ab3aa48ce7a320ebf18
26328,PRQ2626328,receive,688,638,19238,2400000.0,2025-01-23,draft,3eaa00edbb93414b949769d62a37383e
26329,PRQ2626329,receive,79,,30268,105192.0,2025-07-01,draft,3eb15d28719b41e6a54086615f720d37
26330,PRQ2626330,receive,530,962,19331,640000.0,2022-12-23,draft,3ef1756f0a844d5da473b6c73e154257
26331,PRQ2626331,receive,553,,30310,36774.56,2022-03-24,draft,3ef50265b2614a20aca49d56b4cb9046
26332,PRQ2626332,receive,250,1423,20097,244031.3,2025-03-28,draft,3efbc0b35a614b878d998d9305e7d6bb
26333,PRQ2626333,receive,465,,30195,7845.01,2025-07-29,draft,3f011d74bfd942a889d8e3fab4dd8fe4
26334,PRQ2626334,receive,334,455,19267,97898.35,2025-07-28,draft,3f16c448189d44f1b6f6f1e78ed534d8
26335,PRQ2626335,receive,724,269,20089,273758.0,2025-07-15,draft,3f24499a2f164a128fa344ea12acd19d
26336,PRQ2626336,receive,473,1217,19756,98140.0,2025-01-20,draft,3f2937fc03144bdd877c962d28af1944
26337,PRQ2626337,receive,672,,26621,1000000.0,2020-04-20,draft,3f2aeeefe3c64e91a9ed94ea38304ccf
26338,PRQ2626338,receive,171,,27775,416500.0,2022-03-30,draft,3f40df29a6e44c6fb574041eff226190
26339,PRQ2626339,receive,166,,30193,375719.24,2020-07-23,draft,3f440927e9f74b408ea37b1ec0a33ed9
26340,PRQ2626340,receive,218,,30195,2283.62,2024-06-25,draft,3fa0698bf93140e0b4a8a2a764fdaaff
26341,PRQ2626341,receive,649,,30203,50000.0,2021-10-26,draft,3fb159d300a042faaf73887cacc00b58
26342,PRQ2626342,receive,126,,30195,68000.0,2024-09-27,draft,3fbe61039fcd4dc494be48cb2a6d68b4
26343,PRQ2626343,receive,286,1480,19314,700000.0,2024-07-03,draft,3fc4a2f7637e4df2a6df0965506d7b17
26344,PRQ2626344,receive,79,624,19756,85877.0,2024-12-30,draft,3fcd30fae8594a668e6145c781d91a7e
26345,PRQ2626345,receive,230,,30332,30000.0,2021-11-22,draft,3fce60b0d84a42e3ac0f11c30e453852
26346,PRQ2626346,receive,672,,30252,100000.0,2020-03-02,draft,4004cadacb8a483cbddb64f415610222
26347,PRQ2626347,receive,672,,29537,494903.77,2020-11-26,draft,400d1630e2434a1eacd63bf19c398ac6
26348,PRQ2626348,receive,198,1069,19513,46800.0,2021-02-09,draft,4034e6bb7afa425799c18ec57cd6e566
26349,PRQ2626349,receive,352,,30249,378327.65,2021-02-09,draft,4038922b35414bc5bcc13833716315a0
26350,PRQ2626350,receive,482,1264,22018,206674.89,2024-06-07,draft,4056bbaa7cce4d1d94cd87d25490a118
26351,PRQ2626351,receive,265,,30195,120000.0,2020-11-25,draft,4061c4d3c3c8449cb3e0d635d01d3c73
26352,PRQ2626352,receive,265,1288,20104,70900.0,2023-01-19,draft,407cffa48fa44e5e9598ee5a4a3b6b22
26353,PRQ2626353,receive,439,,30280,5390.8,2021-02-01,draft,408e00c21f6b4b299764958d36a2b86a
26354,PRQ2626354,receive,194,,28720,372512.55,2020-04-27,draft,409c42c3c62e446d99d15e9e7e63dc4a
26355,PRQ2626355,receive,303,,30245,40660.0,2023-08-18,draft,409d23f0098c42a59a5123fbbec57a86
26356,PRQ2626356,receive,187,1465,26896,101270.0,2023-12-19,draft,40a4cccb8fa041a6b423d214a0a764e1
26357,PRQ2626357,receive,728,1422,27775,4000000.0,2023-01-16,draft,40ab6549e4174b60ab59b74062a62536
26358,PRQ2626358,receive,672,,30252,250000.0,2021-01-05,draft,40acd91ec27245b1a690d1cae62ce7f1
26359,PRQ2626359,receive,334,1351,26069,125281.39,2024-01-29,draft,40b41cb23342446fbb38b3fe71ef620a
26360,PRQ2626360,receive,315,,30195,5000.0,2025-03-03,draft,40b9ad579cb24f95beebfcfda4992c3e
26361,PRQ2626361,receive,204,410,26136,334873.52,2024-01-25,draft,40d2138f73de4db28ac652c55bab9588
26362,PRQ2626362,receive,265,,30195,99800.0,2020-11-18,draft,40e8a9ac8c614b75bc642e67d19aa3a3
26363,PRQ2626363,receive,243,,30228,20000.0,2025-06-13,draft,40f1b3ec785748d5924eed7d4940f8dc
26364,PRQ2626364,receive,213,924,20084,518910.0,2024-05-14,draft,4101a5a2762942cebe9c774ec76f04df
26365,PRQ2626365,receive,553,343,29670,101420.05,2023-07-12,draft,411fc0904b2a4c0e924b0b25202d6b1b
26366,PRQ2626366,receive,286,1480,19314,4000000.0,2024-05-07,draft,4129c48c569745a9a400947ee5d9f43a
26367,PRQ2626367,receive,524,1301,20132,138145.96,2024-03-13,draft,4153711f053d46ccaf0bbbbe7ce30c25
26368,PRQ2626368,receive,612,,30252,8190.0,2022-01-11,draft,415b4109541e4fa9becd0b5ef4c5e1af
26369,PRQ2626369,receive,190,,30195,60539.0,2022-03-08,draft,41689cf6af854cb288f3e4e629e13219
26370,PRQ2626370,receive,473,1217,19756,198745.97,2023-06-13,draft,416d6c3b725d4ecbaad1ad2becf89494
26371,PRQ2626371,receive,12,945,19507,127542.61,2021-01-22,draft,417de986c8a746f8a59640dfc1551ed9
26372,PRQ2626372,receive,239,546,19274,420960.0,2025-09-22,draft,417f23b6068b4785861642f8190a7c08
26373,PRQ2626373,receive,553,237,29764,37622.43,2024-09-25,draft,418100f99dc0476b891f8c8e818674b0
26374,PRQ2626374,receive,688,638,19238,1950000.0,2024-09-14,draft,419060b40bef47feafc35bd836e378ba
26375,PRQ2626375,receive,163,,30195,14241.11,2021-03-01,draft,41b2e3a5fab34400a1eb85460acd58d6
26376,PRQ2626376,receive,612,,30252,96612.0,2020-11-10,draft,41b5d899956244a88798ce72ed8d9f13
26377,PRQ2626377,receive,473,,30177,2000.0,2023-01-05,draft,41dbf462983b43baaf6fe863636f3a29
26378,PRQ2626378,receive,591,291,19778,600000.0,2026-02-05,draft,41e6da9123774e2d94a43141d160cf0b
26379,PRQ2626379,receive,100,470,19505,45312.77,2026-02-06,draft,41ec2317b94a43eb8dfb2c4acfdc102c
26380,PRQ2626380,receive,737,683,26896,449287.54,2023-06-30,draft,41fc16c8288441ca8cbbcc58f8874a9a
26381,PRQ2626381,receive,230,,30332,40000.0,2021-09-10,draft,42028acd885040109d078ce42c3f1745
26382,PRQ2626382,receive,79,482,19756,525286.0,2023-11-14,draft,420d5187ac6d46058a85d0e4b439f80f
26383,PRQ2626383,receive,576,288,19623,2254219.38,2024-08-28,draft,42226ede83fb4034bbd969b017d907bd
26384,PRQ2626384,receive,621,,30195,100450.0,2023-09-12,draft,42261b60a3054b369cda801c5f33e43d
