model,id,source_table,legacy_record_id
sc.legacy.scbs.fact.staging,14782,D_SCBSJS_ZJGL_ZJSZ_ZJRBB,e227b9f9499549ddb8981ea505bc1253
sc.legacy.scbs.fact.staging,14783,D_SCBSJS_ZJGL_ZJSZ_ZJRBB,e23f3461dcd2440d83e7f13f0889b38e
sc.legacy.scbs.fact.staging,14784,D_SCBSJS_ZJGL_ZJSZ_ZJRBB,e2412f63648645978cb48ee6b5088409
sc.legacy.scbs.fact.staging,14785,D_SCBSJS_ZJGL_ZJSZ_ZJRBB,e261519b33e5454799bca53d9708e483
sc.legacy.scbs.fact.staging,14786,D_SCBSJS_ZJGL_ZJSZ_ZJRBB,e26186bcdac24a0f939b94453996163d
sc.legacy.scbs.fact.staging,14787,D_SCBSJS_ZJGL_ZJSZ_ZJRBB,e26cd20eb1364095a7ec433b7b9b3cc7
sc.legacy.scbs.fact.staging,14788,D_SCBSJS_ZJGL_ZJSZ_ZJRBB,e277b5fa663d45eea4a1a284888a874a
sc.legacy.scbs.fact.staging,14789,D_SCBSJS_ZJGL_ZJSZ_ZJRBB,e27e438908444f5188d4c56e865f1375
sc.legacy.scbs.fact.staging,14790,D_SCBSJS_ZJGL_ZJSZ_ZJRBB,e2933c4544634f519f5d78ed94e1b15f
sc.legacy.scbs.fact.staging,14791,D_SCBSJS_ZJGL_ZJSZ_ZJRBB,e2a0431d4fac41408de51af84625fdad
sc.legacy.scbs.fact.staging,14792,D_SCBSJS_ZJGL_ZJSZ_ZJRBB,e2a37270af7c4241ab6ad60eb581809c
sc.legacy.scbs.fact.staging,14793,D_SCBSJS_ZJGL_ZJSZ_ZJRBB,e2af06f96d04495f81492a892600032c
sc.legacy.scbs.fact.staging,14794,D_SCBSJS_ZJGL_ZJSZ_ZJRBB,e2e9b437ab7f494093ef7a4c863eee28
sc.legacy.scbs.fact.staging,14795,D_SCBSJS_ZJGL_ZJSZ_ZJRBB,e2edde891f1e40be8c9ecb82b8feb365
sc.legacy.scbs.fact.staging,14796,D_SCBSJS_ZJGL_ZJSZ_ZJRBB,e2ef2a6e1cc9439184fddf0838649ad7
sc.legacy.scbs.fact.staging,14797,D_SCBSJS_ZJGL_ZJSZ_ZJRBB,e2f4b10fde36417fba1abe5906bb5469
sc.legacy.scbs.fact.staging,14798,D_SCBSJS_ZJGL_ZJSZ_ZJRBB,e30b8cd2b8c74dc8940a36149289d18c
sc.legacy.scbs.fact.staging,14799,D_SCBSJS_ZJGL_ZJSZ_ZJRBB,e338dca001d94d18a7dec3e097af3d3f
sc.legacy.scbs.fact.staging,14800,D_SCBSJS_ZJGL_ZJSZ_ZJRBB,e33aa4fd01a149ff89069b0a66c2364b
sc.legacy.scbs.fact.staging,14801,D_SCBSJS_ZJGL_ZJSZ_ZJRBB,e345d186877648b2957a394c4c52e4b9
sc.legacy.scbs.fact.staging,14802,D_SCBSJS_ZJGL_ZJSZ_ZJRBB,e35f3f21ca034844ab9a5539ef696914
sc.legacy.scbs.fact.staging,14803,D_SCBSJS_ZJGL_ZJSZ_ZJRBB,e387146cc92f42ccaf7cc7dc528e2fcb
sc.legacy.scbs.fact.staging,14804,D_SCBSJS_ZJGL_ZJSZ_ZJRBB,e399976b754444119a7538bcc9922db8
sc.legacy.scbs.fact.staging,14805,D_SCBSJS_ZJGL_ZJSZ_ZJRBB,e39fb155e7bd4530ab6a2e956845c850
sc.legacy.scbs.fact.staging,14806,D_SCBSJS_ZJGL_ZJSZ_ZJRBB,e3c6565f13ef47f2a000d74ebdfd2aee
sc.legacy.scbs.fact.staging,14807,D_SCBSJS_ZJGL_ZJSZ_ZJRBB,e3e0087174014667b8f4531dbd3b52c1
sc.legacy.scbs.fact.staging,14808,D_SCBSJS_ZJGL_ZJSZ_ZJRBB,e3ea9189691b4c6286981c0ddc7534d2
sc.legacy.scbs.fact.staging,14809,D_SCBSJS_ZJGL_ZJSZ_ZJRBB,e3edc2ecc5ee40afb7488a5ca22cf823
sc.legacy.scbs.fact.staging,14810,D_SCBSJS_ZJGL_ZJSZ_ZJRBB,e3edea2c79574bdbb9dfd73b8b270481
sc.legacy.scbs.fact.staging,14811,D_SCBSJS_ZJGL_ZJSZ_ZJRBB,e3fe72e40bd44a8a82984f2401d6a146
sc.legacy.scbs.fact.staging,14812,D_SCBSJS_ZJGL_ZJSZ_ZJRBB,e40304e7cd80450eab0c0b28a205f6fe
sc.legacy.scbs.fact.staging,14813,D_SCBSJS_ZJGL_ZJSZ_ZJRBB,e404a985f4e44b21849920e884da1fe4
sc.legacy.scbs.fact.staging,14814,D_SCBSJS_ZJGL_ZJSZ_ZJRBB,e410f808b1bc4bdea41f6847d0b66325
sc.legacy.scbs.fact.staging,14815,D_SCBSJS_ZJGL_ZJSZ_ZJRBB,e41199f9bd944c3bb48307192977487a
sc.legacy.scbs.fact.staging,14816,D_SCBSJS_ZJGL_ZJSZ_ZJRBB,e417b9a694cf460cb68505bfa7b4eae5
sc.legacy.scbs.fact.staging,14817,D_SCBSJS_ZJGL_ZJSZ_ZJRBB,e4232cc103534a7984bce33bb8d627ab
sc.legacy.scbs.fact.staging,14818,D_SCBSJS_ZJGL_ZJSZ_ZJRBB,e430bf884d464abc8885f698a1418a1f
sc.legacy.scbs.fact.staging,14819,D_SCBSJS_ZJGL_ZJSZ_ZJRBB,e449160fae654863a7464353fb6afa36
sc.legacy.scbs.fact.staging,14820,D_SCBSJS_ZJGL_ZJSZ_ZJRBB,e44c05eeebd4460faff095b80762af40
sc.legacy.scbs.fact.staging,14821,D_SCBSJS_ZJGL_ZJSZ_ZJRBB,e47af83790fb42c99f1c52b56c098ed1
sc.legacy.scbs.fact.staging,14822,D_SCBSJS_ZJGL_ZJSZ_ZJRBB,e481ef061346497e88ea8c879b9b0225
sc.legacy.scbs.fact.staging,14823,D_SCBSJS_ZJGL_ZJSZ_ZJRBB,e4840bc6aefe47ffb1dec3c049c8f6c4
sc.legacy.scbs.fact.staging,14824,D_SCBSJS_ZJGL_ZJSZ_ZJRBB,e49fa22619ef402d85cc1e8aa2e93cc4
sc.legacy.scbs.fact.staging,14825,D_SCBSJS_ZJGL_ZJSZ_ZJRBB,e4a87eb3c3f042d39b7094a8f87babd0
sc.legacy.scbs.fact.staging,14826,D_SCBSJS_ZJGL_ZJSZ_ZJRBB,e4b14a701bca48e99e07b1f79949b6a3
sc.legacy.scbs.fact.staging,14827,D_SCBSJS_ZJGL_ZJSZ_ZJRBB,e4b8f72782e74b7c94024272860221f7
sc.legacy.scbs.fact.staging,14828,D_SCBSJS_ZJGL_ZJSZ_ZJRBB,e4dfd7220f394329affe55f9b3dc9875
sc.legacy.scbs.fact.staging,14829,D_SCBSJS_ZJGL_ZJSZ_ZJRBB,e4e3157010a546e3a67a1cdd05f8e9b7
sc.legacy.scbs.fact.staging,14830,D_SCBSJS_ZJGL_ZJSZ_ZJRBB,e518f4b694ac4e1fa2552f432f69adf7
sc.legacy.scbs.fact.staging,14831,D_SCBSJS_ZJGL_ZJSZ_ZJRBB,e51d6d9ef1bb480fa9466a707d865c8d
sc.legacy.scbs.fact.staging,14832,D_SCBSJS_ZJGL_ZJSZ_ZJRBB,e53168ea59954199b98d5754c9900afe
sc.legacy.scbs.fact.staging,14833,D_SCBSJS_ZJGL_ZJSZ_ZJRBB,e535c59c877b4e8186b5cc062dea5550
sc.legacy.scbs.fact.staging,14834,D_SCBSJS_ZJGL_ZJSZ_ZJRBB,e53e082c5191434193ad13dea43cc08a
sc.legacy.scbs.fact.staging,14835,D_SCBSJS_ZJGL_ZJSZ_ZJRBB,e55bba70d40c4de89029ba9df84a7680
sc.legacy.scbs.fact.staging,14836,D_SCBSJS_ZJGL_ZJSZ_ZJRBB,e55be5c9c550497d86fe930cb7839818
sc.legacy.scbs.fact.staging,14837,D_SCBSJS_ZJGL_ZJSZ_ZJRBB,e56de5849ae344d7ae82ab04244500f3
sc.legacy.scbs.fact.staging,14838,D_SCBSJS_ZJGL_ZJSZ_ZJRBB,e5957cc277b04840bd5ec7a584d10a91
sc.legacy.scbs.fact.staging,14839,D_SCBSJS_ZJGL_ZJSZ_ZJRBB,e59f731fee554a95bf0cb309b5661dfc
sc.legacy.scbs.fact.staging,14840,D_SCBSJS_ZJGL_ZJSZ_ZJRBB,e5b87088d0fe45d88b2d96f308480d67
sc.legacy.scbs.fact.staging,14841,D_SCBSJS_ZJGL_ZJSZ_ZJRBB,e5d2a7d30a3947588a229ab21a7ae432
sc.legacy.scbs.fact.staging,14842,D_SCBSJS_ZJGL_ZJSZ_ZJRBB,e5f8d48c57c046169e1542a0996c1179
sc.legacy.scbs.fact.staging,14843,D_SCBSJS_ZJGL_ZJSZ_ZJRBB,e600b6bfe79f43128ae361f0fa1ad737
sc.legacy.scbs.fact.staging,14844,D_SCBSJS_ZJGL_ZJSZ_ZJRBB,e612e3165baa441e8c20c347ddf6cf0a
sc.legacy.scbs.fact.staging,14845,D_SCBSJS_ZJGL_ZJSZ_ZJRBB,e63ca604812f4332b0d1418eee522945
sc.legacy.scbs.fact.staging,14846,D_SCBSJS_ZJGL_ZJSZ_ZJRBB,e65784077c8e4d69b9b4cc5e59af7d58
sc.legacy.scbs.fact.staging,14847,D_SCBSJS_ZJGL_ZJSZ_ZJRBB,e658866bbc7f4b7eb9ae3190236389ce
sc.legacy.scbs.fact.staging,14848,D_SCBSJS_ZJGL_ZJSZ_ZJRBB,e66ae48b1c6c48cbab91e7866813b8d5
sc.legacy.scbs.fact.staging,14849,D_SCBSJS_ZJGL_ZJSZ_ZJRBB,e67e802575e642d7a7c3f743c90f50f8
sc.legacy.scbs.fact.staging,14850,D_SCBSJS_ZJGL_ZJSZ_ZJRBB,e683fc5ecf244375b692471a99b3a274
sc.legacy.scbs.fact.staging,14851,D_SCBSJS_ZJGL_ZJSZ_ZJRBB,e6b791f928104286bc457a04ff7fd9fd
sc.legacy.scbs.fact.staging,14852,D_SCBSJS_ZJGL_ZJSZ_ZJRBB,e6b7c5ab33eb40c6b674a7d033455291
sc.legacy.scbs.fact.staging,14853,D_SCBSJS_ZJGL_ZJSZ_ZJRBB,e6ba28aa317a49b09e40472f9e31bd68
sc.legacy.scbs.fact.staging,14854,D_SCBSJS_ZJGL_ZJSZ_ZJRBB,e6d2485ea48144578a488dfba47ee4d8
sc.legacy.scbs.fact.staging,14855,D_SCBSJS_ZJGL_ZJSZ_ZJRBB,e6e44f5276aa4421ba2a50151ef2d0c2
sc.legacy.scbs.fact.staging,14856,D_SCBSJS_ZJGL_ZJSZ_ZJRBB,e6e4ea47b3454cec88c98ed54a3c08fe
sc.legacy.scbs.fact.staging,14857,D_SCBSJS_ZJGL_ZJSZ_ZJRBB,e6ee53ddf8814e15b0e0c9ce0315876f
sc.legacy.scbs.fact.staging,14858,D_SCBSJS_ZJGL_ZJSZ_ZJRBB,e700ea06464e451c9980669ec8c57ba2
sc.legacy.scbs.fact.staging,14859,D_SCBSJS_ZJGL_ZJSZ_ZJRBB,e704c1b6bd2b49538213539019997e61
sc.legacy.scbs.fact.staging,14860,D_SCBSJS_ZJGL_ZJSZ_ZJRBB,e7146e41545c482b9c3e389830b2464a
sc.legacy.scbs.fact.staging,14861,D_SCBSJS_ZJGL_ZJSZ_ZJRBB,e716de8e739a4cb9997ec40c02154e06
sc.legacy.scbs.fact.staging,14862,D_SCBSJS_ZJGL_ZJSZ_ZJRBB,e729de63d09d4a669281375c0f132d65
sc.legacy.scbs.fact.staging,14863,D_SCBSJS_ZJGL_ZJSZ_ZJRBB,e777c90df23c46b3ab5aa97d46a89aab
sc.legacy.scbs.fact.staging,14864,D_SCBSJS_ZJGL_ZJSZ_ZJRBB,e77806660c194e4c8c80234a0846bdf7
sc.legacy.scbs.fact.staging,14865,D_SCBSJS_ZJGL_ZJSZ_ZJRBB,e7a2685752cc4694befead0a76d6f4e9
sc.legacy.scbs.fact.staging,14866,D_SCBSJS_ZJGL_ZJSZ_ZJRBB,e7c96a8f1a4845488fc5683f09aed794
sc.legacy.scbs.fact.staging,14867,D_SCBSJS_ZJGL_ZJSZ_ZJRBB,e7f21e491f4e4e5fb65439c2f488ab15
sc.legacy.scbs.fact.staging,14868,D_SCBSJS_ZJGL_ZJSZ_ZJRBB,e813d0d302024e7eb27e78c205a41d10
sc.legacy.scbs.fact.staging,14869,D_SCBSJS_ZJGL_ZJSZ_ZJRBB,e84ebb6803dc4e2cbfc3d7346253ed69
sc.legacy.scbs.fact.staging,14870,D_SCBSJS_ZJGL_ZJSZ_ZJRBB,e85ba2672f89435182a21f833186bb18
sc.legacy.scbs.fact.staging,14871,D_SCBSJS_ZJGL_ZJSZ_ZJRBB,e863ae3e385440d1a8cf6a29d7f7f699
sc.legacy.scbs.fact.staging,14872,D_SCBSJS_ZJGL_ZJSZ_ZJRBB,e88c4e08c9e04f1387d5d011886e1215
sc.legacy.scbs.fact.staging,14873,D_SCBSJS_ZJGL_ZJSZ_ZJRBB,e8af94e9fac642c7a25dbb884ab99bf4
sc.legacy.scbs.fact.staging,14874,D_SCBSJS_ZJGL_ZJSZ_ZJRBB,e8b132d162dc454daaa9171c29419f21
sc.legacy.scbs.fact.staging,14875,D_SCBSJS_ZJGL_ZJSZ_ZJRBB,e8b4264692d9404d87ef541cde63a312
sc.legacy.scbs.fact.staging,14876,D_SCBSJS_ZJGL_ZJSZ_ZJRBB,e8d517287e334c39ba955c8c0945556a
sc.legacy.scbs.fact.staging,14877,D_SCBSJS_ZJGL_ZJSZ_ZJRBB,e8f7b55a27954d6d8a7c422e0e01eb8f
sc.legacy.scbs.fact.staging,14878,D_SCBSJS_ZJGL_ZJSZ_ZJRBB,e90ac6a298224b7e9e0d9c985a92ed73
sc.legacy.scbs.fact.staging,14879,D_SCBSJS_ZJGL_ZJSZ_ZJRBB,e9174a875cf14a5a9ab5589f1c558cd5
sc.legacy.scbs.fact.staging,14880,D_SCBSJS_ZJGL_ZJSZ_ZJRBB,e91b7157e5fe481b858b904e92c3fe2f
sc.legacy.scbs.fact.staging,14881,D_SCBSJS_ZJGL_ZJSZ_ZJRBB,e93adc45c7324de09062f9b018d136b3
sc.legacy.scbs.fact.staging,14882,D_SCBSJS_ZJGL_ZJSZ_ZJRBB,e93e6cf9ed60462ab5732d57c47a1e7a
sc.legacy.scbs.fact.staging,14883,D_SCBSJS_ZJGL_ZJSZ_ZJRBB,e96fb0cf5efd4e619e92a4152477380b
sc.legacy.scbs.fact.staging,14884,D_SCBSJS_ZJGL_ZJSZ_ZJRBB,e9728647d45848e58a4458691a4f855a
sc.legacy.scbs.fact.staging,14885,D_SCBSJS_ZJGL_ZJSZ_ZJRBB,e981106b15b24e6da707302914fea9ba
sc.legacy.scbs.fact.staging,14886,D_SCBSJS_ZJGL_ZJSZ_ZJRBB,e99607b44a234735a08cf936be57d349
sc.legacy.scbs.fact.staging,14887,D_SCBSJS_ZJGL_ZJSZ_ZJRBB,e99f915509fd4113a4074bf1309c2820
sc.legacy.scbs.fact.staging,14888,D_SCBSJS_ZJGL_ZJSZ_ZJRBB,e9a338fc91f049f78d3bd080d1105db4
sc.legacy.scbs.fact.staging,14889,D_SCBSJS_ZJGL_ZJSZ_ZJRBB,e9ac282f322d4c50a0745fbe466ddc0f
sc.legacy.scbs.fact.staging,14890,D_SCBSJS_ZJGL_ZJSZ_ZJRBB,e9b6661b710d41738080cfbaef734326
sc.legacy.scbs.fact.staging,14891,D_SCBSJS_ZJGL_ZJSZ_ZJRBB,e9b7250339f24703b660bcdec5f08927
sc.legacy.scbs.fact.staging,14892,D_SCBSJS_ZJGL_ZJSZ_ZJRBB,e9b89b287fc949c38014cd758316edc3
sc.legacy.scbs.fact.staging,14893,D_SCBSJS_ZJGL_ZJSZ_ZJRBB,e9bb03775175471cbe7a38c9bd25129b
sc.legacy.scbs.fact.staging,14894,D_SCBSJS_ZJGL_ZJSZ_ZJRBB,e9bcfb710423444781a282b1726416e3
sc.legacy.scbs.fact.staging,14895,D_SCBSJS_ZJGL_ZJSZ_ZJRBB,e9c2fbda44ac4b879859fce460ac5848
sc.legacy.scbs.fact.staging,14896,D_SCBSJS_ZJGL_ZJSZ_ZJRBB,e9c777bf688e44fdae86c12c333f0019
sc.legacy.scbs.fact.staging,14897,D_SCBSJS_ZJGL_ZJSZ_ZJRBB,e9d7e8da5db24e7fa1eb7674bbb03f7d
sc.legacy.scbs.fact.staging,14898,D_SCBSJS_ZJGL_ZJSZ_ZJRBB,e9f97986c9cd491885d28466b21470f2
sc.legacy.scbs.fact.staging,14899,D_SCBSJS_ZJGL_ZJSZ_ZJRBB,e9ffa2576c6c491d86b1327781c9507e
sc.legacy.scbs.fact.staging,14900,D_SCBSJS_ZJGL_ZJSZ_ZJRBB,ea02ae9a41f24849a6f8b50bdedea071
sc.legacy.scbs.fact.staging,14901,D_SCBSJS_ZJGL_ZJSZ_ZJRBB,ea148c5c999a4acbb9f00d8be354fb9a
sc.legacy.scbs.fact.staging,14902,D_SCBSJS_ZJGL_ZJSZ_ZJRBB,ea31bb16c784427389bf98a758d267dc
sc.legacy.scbs.fact.staging,14903,D_SCBSJS_ZJGL_ZJSZ_ZJRBB,ea4dbb3ad01c4a129363b588a249d784
sc.legacy.scbs.fact.staging,14904,D_SCBSJS_ZJGL_ZJSZ_ZJRBB,ea606bdb06f3440da234e021832a4de6
sc.legacy.scbs.fact.staging,14905,D_SCBSJS_ZJGL_ZJSZ_ZJRBB,ea73d419f3914f0b921561d9f6f8957d
sc.legacy.scbs.fact.staging,14906,D_SCBSJS_ZJGL_ZJSZ_ZJRBB,ea9b63b877714224abdfe28eb2c9cc99
sc.legacy.scbs.fact.staging,14907,D_SCBSJS_ZJGL_ZJSZ_ZJRBB,eaa83e83205c4d69980af3710f22634b
sc.legacy.scbs.fact.staging,14908,D_SCBSJS_ZJGL_ZJSZ_ZJRBB,eaade91914ad49bca94da8c817645574
sc.legacy.scbs.fact.staging,14909,D_SCBSJS_ZJGL_ZJSZ_ZJRBB,eab0879569a249ada18e08bd7c20a451
sc.legacy.scbs.fact.staging,14910,D_SCBSJS_ZJGL_ZJSZ_ZJRBB,eabb095ca3af461b9e1a3513fe747485
sc.legacy.scbs.fact.staging,14911,D_SCBSJS_ZJGL_ZJSZ_ZJRBB,eac905a406bd4119af25a75f202d04f2
sc.legacy.scbs.fact.staging,14912,D_SCBSJS_ZJGL_ZJSZ_ZJRBB,eac96aa76ee349f38013cbbcd91bbd4c
sc.legacy.scbs.fact.staging,14913,D_SCBSJS_ZJGL_ZJSZ_ZJRBB,ead525895d144791856cfc8dba495c6c
sc.legacy.scbs.fact.staging,14914,D_SCBSJS_ZJGL_ZJSZ_ZJRBB,eaf4a6014ddc40f087c9d0ca1a3ac5e7
sc.legacy.scbs.fact.staging,14915,D_SCBSJS_ZJGL_ZJSZ_ZJRBB,eaf7047d56c7486cbfb5829f6957791c
sc.legacy.scbs.fact.staging,14916,D_SCBSJS_ZJGL_ZJSZ_ZJRBB,eafc32a30d91495090708de01be42bea
sc.legacy.scbs.fact.staging,14917,D_SCBSJS_ZJGL_ZJSZ_ZJRBB,eb1aad5d18da4502ad0f92ef76fe4ec9
sc.legacy.scbs.fact.staging,14918,D_SCBSJS_ZJGL_ZJSZ_ZJRBB,eb7be84f0a884c858882212aca4d7b7d
sc.legacy.scbs.fact.staging,14919,D_SCBSJS_ZJGL_ZJSZ_ZJRBB,eb834517813f43aca583e50248b24165
sc.legacy.scbs.fact.staging,14920,D_SCBSJS_ZJGL_ZJSZ_ZJRBB,eb893bb4b6654c8188d1f201c221f2e8
sc.legacy.scbs.fact.staging,14921,D_SCBSJS_ZJGL_ZJSZ_ZJRBB,ebdd2881dd6446729fb35446ce6c7df9
sc.legacy.scbs.fact.staging,14922,D_SCBSJS_ZJGL_ZJSZ_ZJRBB,ec06ac11ab98415d8e99df72a55af29e
sc.legacy.scbs.fact.staging,14923,D_SCBSJS_ZJGL_ZJSZ_ZJRBB,ec0c5a9bd50c48beabf4bbc82b516f09
sc.legacy.scbs.fact.staging,14924,D_SCBSJS_ZJGL_ZJSZ_ZJRBB,ec2360d0b0be4cd6bbad802ad976b6ce
sc.legacy.scbs.fact.staging,14925,D_SCBSJS_ZJGL_ZJSZ_ZJRBB,ec49d5fabdd3461abcec4b1626fef167
sc.legacy.scbs.fact.staging,14926,D_SCBSJS_ZJGL_ZJSZ_ZJRBB,ec9d2cae22c941bc8a4d9016d45401e5
sc.legacy.scbs.fact.staging,14927,D_SCBSJS_ZJGL_ZJSZ_ZJRBB,eca49c5c2c5e46efbf8ab18f4ed60b80
sc.legacy.scbs.fact.staging,14928,D_SCBSJS_ZJGL_ZJSZ_ZJRBB,ecbee415a04d42f7a444b1476ed59f8c
sc.legacy.scbs.fact.staging,14929,D_SCBSJS_ZJGL_ZJSZ_ZJRBB,ece02b1c9f08431d8c41a10fa8e28e58
sc.legacy.scbs.fact.staging,14930,D_SCBSJS_ZJGL_ZJSZ_ZJRBB,ecf5daef2567475fa24033800868aa07
sc.legacy.scbs.fact.staging,14931,D_SCBSJS_ZJGL_ZJSZ_ZJRBB,ecf9bd3e88904549a8624e827de0d5d6
sc.legacy.scbs.fact.staging,14932,D_SCBSJS_ZJGL_ZJSZ_ZJRBB,ecff857af1904521a7f70ed210ed368a
sc.legacy.scbs.fact.staging,14933,D_SCBSJS_ZJGL_ZJSZ_ZJRBB,ed0ee74a220f4eae856c0ccdd2b8f0c2
sc.legacy.scbs.fact.staging,14934,D_SCBSJS_ZJGL_ZJSZ_ZJRBB,ed37bb7a005d44bd9ae569923c3c1efc
sc.legacy.scbs.fact.staging,14935,D_SCBSJS_ZJGL_ZJSZ_ZJRBB,ed3fc2c1aa7646cba0172a0b499221d7
sc.legacy.scbs.fact.staging,14936,D_SCBSJS_ZJGL_ZJSZ_ZJRBB,ed510297fbcd46bf90cb005183aa61ab
sc.legacy.scbs.fact.staging,14937,D_SCBSJS_ZJGL_ZJSZ_ZJRBB,ed5d74619a6048ef9757ae8e5aebbc18
sc.legacy.scbs.fact.staging,14938,D_SCBSJS_ZJGL_ZJSZ_ZJRBB,ed667f4d38a546809df8e5a6086c448d
sc.legacy.scbs.fact.staging,14939,D_SCBSJS_ZJGL_ZJSZ_ZJRBB,ed8396fe98fe4ebd911e9244b9bb6424
sc.legacy.scbs.fact.staging,14940,D_SCBSJS_ZJGL_ZJSZ_ZJRBB,ed9b5d3b00694e13905ba6fb8f5cca8c
sc.legacy.scbs.fact.staging,14941,D_SCBSJS_ZJGL_ZJSZ_ZJRBB,eda10f9174264773b8e862dec36e4a93
sc.legacy.scbs.fact.staging,14942,D_SCBSJS_ZJGL_ZJSZ_ZJRBB,eda6bb7a1bc24e0aa02244b3019a5ec4
sc.legacy.scbs.fact.staging,14943,D_SCBSJS_ZJGL_ZJSZ_ZJRBB,edb9357b077e4e97a8d90681d9e70fc5
sc.legacy.scbs.fact.staging,14944,D_SCBSJS_ZJGL_ZJSZ_ZJRBB,edd5afa23c8e4884a68811dd86902241
sc.legacy.scbs.fact.staging,14945,D_SCBSJS_ZJGL_ZJSZ_ZJRBB,edf1379b16044863ac61cabee02f0aaa
sc.legacy.scbs.fact.staging,14946,D_SCBSJS_ZJGL_ZJSZ_ZJRBB,ee0986aea70546b38a7981a9870aa8f8
sc.legacy.scbs.fact.staging,14947,D_SCBSJS_ZJGL_ZJSZ_ZJRBB,ee272b2a887c4494a41049e249e84daa
sc.legacy.scbs.fact.staging,14948,D_SCBSJS_ZJGL_ZJSZ_ZJRBB,ee28ce0f357e496688bf9f079e1e70af
sc.legacy.scbs.fact.staging,14949,D_SCBSJS_ZJGL_ZJSZ_ZJRBB,ee32d26356e24324b66f6d2b6ad5bdc9
sc.legacy.scbs.fact.staging,14950,D_SCBSJS_ZJGL_ZJSZ_ZJRBB,ee58f2e3a15e4ab08de5513086e42051
sc.legacy.scbs.fact.staging,14951,D_SCBSJS_ZJGL_ZJSZ_ZJRBB,ee60c5ffa92c47c7924c4c48a2ad15b6
sc.legacy.scbs.fact.staging,14952,D_SCBSJS_ZJGL_ZJSZ_ZJRBB,ee673cbcb9334e5ca8aaa05e59ab9d2d
sc.legacy.scbs.fact.staging,14953,D_SCBSJS_ZJGL_ZJSZ_ZJRBB,ee7426f18239438bb0667ef676d4fa96
sc.legacy.scbs.fact.staging,14954,D_SCBSJS_ZJGL_ZJSZ_ZJRBB,ee7a13f328fc4c02b0daa4969f542558
sc.legacy.scbs.fact.staging,14955,D_SCBSJS_ZJGL_ZJSZ_ZJRBB,ee8b0ae5bb594e2483d7f750dabdc840
sc.legacy.scbs.fact.staging,14956,D_SCBSJS_ZJGL_ZJSZ_ZJRBB,ee8d459fd850440fa4a484e6495963ca
sc.legacy.scbs.fact.staging,14957,D_SCBSJS_ZJGL_ZJSZ_ZJRBB,ee97b4fb5f4140aabbb8cdece77671d4
sc.legacy.scbs.fact.staging,14958,D_SCBSJS_ZJGL_ZJSZ_ZJRBB,eea47fc6075e4cfd93150407ae250254
sc.legacy.scbs.fact.staging,14959,D_SCBSJS_ZJGL_ZJSZ_ZJRBB,eeab5676e4c14ea9921310bff2ab699c
sc.legacy.scbs.fact.staging,14960,D_SCBSJS_ZJGL_ZJSZ_ZJRBB,eed0c5c4ff1a4897baaa3785b86db1e7
sc.legacy.scbs.fact.staging,14961,D_SCBSJS_ZJGL_ZJSZ_ZJRBB,eeda4c61d6cd4108beac3ddafc98c206
sc.legacy.scbs.fact.staging,14962,D_SCBSJS_ZJGL_ZJSZ_ZJRBB,eedd960f92b442c2a53006e3f60b907c
sc.legacy.scbs.fact.staging,14963,D_SCBSJS_ZJGL_ZJSZ_ZJRBB,eee1f11dba0b44ffa3d0faae4f9124af
sc.legacy.scbs.fact.staging,14964,D_SCBSJS_ZJGL_ZJSZ_ZJRBB,ef081d91f6f34e60b7cd200c4ef53a79
sc.legacy.scbs.fact.staging,14965,D_SCBSJS_ZJGL_ZJSZ_ZJRBB,ef0c165cc5494a2aa774f5344e992d2e
sc.legacy.scbs.fact.staging,14966,D_SCBSJS_ZJGL_ZJSZ_ZJRBB,ef349e48767b4b0caeeb686d65f5e931
sc.legacy.scbs.fact.staging,14967,D_SCBSJS_ZJGL_ZJSZ_ZJRBB,ef39d912d2e742238d1f294f41765394
sc.legacy.scbs.fact.staging,14968,D_SCBSJS_ZJGL_ZJSZ_ZJRBB,ef3be75bc8d444b98f654fd2c0c890f0
sc.legacy.scbs.fact.staging,14969,D_SCBSJS_ZJGL_ZJSZ_ZJRBB,ef432e63eb2341a089aaab18e28d7b93
sc.legacy.scbs.fact.staging,14970,D_SCBSJS_ZJGL_ZJSZ_ZJRBB,ef4a5ae272fa4bb89e29c2e97cf31d88
sc.legacy.scbs.fact.staging,14971,D_SCBSJS_ZJGL_ZJSZ_ZJRBB,ef5f932f4eb6417bb34e7759e0a571c2
sc.legacy.scbs.fact.staging,14972,D_SCBSJS_ZJGL_ZJSZ_ZJRBB,ef71102d02504f62b61e35e36bb9059e
sc.legacy.scbs.fact.staging,14973,D_SCBSJS_ZJGL_ZJSZ_ZJRBB,efa36f9a1c3b4dca93a3d35039ba7a48
sc.legacy.scbs.fact.staging,14974,D_SCBSJS_ZJGL_ZJSZ_ZJRBB,efb56b1685e2410293636c583730fb0b
sc.legacy.scbs.fact.staging,14975,D_SCBSJS_ZJGL_ZJSZ_ZJRBB,efbbe4d58da6414f81727039ccc37cb0
sc.legacy.scbs.fact.staging,14976,D_SCBSJS_ZJGL_ZJSZ_ZJRBB,efdcf3008ac74383a650adbc72537a3b
sc.legacy.scbs.fact.staging,14977,D_SCBSJS_ZJGL_ZJSZ_ZJRBB,efe05d9512ae4272879b921d6c37aec4
