run_id,neutral_id,legacy_member_id,project_id,user_id,role_fact_status,write_action_result
ITER-2026-04-15-1986N,3213,6eb5c806b08949f2902837193356c877,2188,12,missing,created
ITER-2026-04-15-1986N,3214,6eb5e5dde4ce409ca1016c944d30409a,2107,12,missing,created
ITER-2026-04-15-1986N,3215,6ebb60262ba4433aa140b341cf8eeb1b,2839,12,missing,created
ITER-2026-04-15-1986N,3216,6ec8868d3eec439082491279a4f3dc3b,2203,12,missing,created
ITER-2026-04-15-1986N,3217,6edb7046ee9349cb899abb44f4fe843d,2377,8,missing,created
ITER-2026-04-15-1986N,3218,6eefd2fe11ef46b8a18b69393aad67dd,2492,8,missing,created
ITER-2026-04-15-1986N,3219,6ef00774dd6e431cb5212ae923d277ab,2580,12,missing,created
ITER-2026-04-15-1986N,3220,6F04184D-DDC6-4D1E-A7D5-04F1CBBBBC3A,2600,8,missing,created
ITER-2026-04-15-1986N,3221,6F0F13F4-4110-4353-8189-733960ED0C82,2344,8,missing,created
ITER-2026-04-15-1986N,3222,6f1964d2a3de4f9e8470877ddcb8b7e8,2247,12,missing,created
ITER-2026-04-15-1986N,3223,6f2f53a09aad4531baecec6bc53aa78d,2637,12,missing,created
ITER-2026-04-15-1986N,3224,6f43270169a2482a9de8a207dc0df28c,2513,8,missing,created
ITER-2026-04-15-1986N,3225,6f55783df30147e29b86dc4de16425f2,2242,8,missing,created
ITER-2026-04-15-1986N,3226,6f5cfc66d7394f9cb70573de384d6b17,2362,8,missing,created
ITER-2026-04-15-1986N,3227,6f5f292cda26432fa204062ccade9f26,2243,8,missing,created
ITER-2026-04-15-1986N,3228,6f61fba830ba49dd8a584b02c1c33f5c,2345,8,missing,created
ITER-2026-04-15-1986N,3229,6f74b478b17648c9aad2253a825f223d,2780,12,missing,created
ITER-2026-04-15-1986N,3230,6F792388-6D2D-4836-A5C9-1E71F2F7BFB1,2410,8,missing,created
ITER-2026-04-15-1986N,3231,6f7df90b39344fe490edd4f4f63562ac,2341,8,missing,created
ITER-2026-04-15-1986N,3232,6f8e8fca85674faabf1caec8b1278786,2651,8,missing,created
ITER-2026-04-15-1986N,3233,6f9052ae4118435a9f6c4857c5c68194,2615,12,missing,created
ITER-2026-04-15-1986N,3234,6f91cb940bf148a3b3fb5ea8e23c67a0,2112,12,missing,created
ITER-2026-04-15-1986N,3235,6f9f6c7fd64b4eb4be75bd1ccefbee99,2526,8,missing,created
ITER-2026-04-15-1986N,3236,6fb5835ab3724f289be5bc134ae7cf43,2831,12,missing,created
ITER-2026-04-15-1986N,3237,6fce858a780f4ad382bc6a06e4248ab7,2458,12,missing,created
ITER-2026-04-15-1986N,3238,6fd21cc8fc41461faefecfeb5fe58383,2712,12,missing,created
ITER-2026-04-15-1986N,3239,6fd2e753048f4ed898a2c19ba01c3b64,2557,12,missing,created
ITER-2026-04-15-1986N,3240,6fd384dfc38e4c6487f1b06c7d37ca09,2142,12,missing,created
ITER-2026-04-15-1986N,3241,6fd5ae406b00459dbff6242387a7ff41,2711,12,missing,created
ITER-2026-04-15-1986N,3242,6fda3c0e0feb404e9007f61d3c98c627,2215,12,missing,created
ITER-2026-04-15-1986N,3243,6fe7010d93b64eea80c26943b7f854a6,2544,12,missing,created
ITER-2026-04-15-1986N,3244,6FEEC9A2-08E6-48A2-BED5-A0BF9DE8445C,2703,8,missing,created
ITER-2026-04-15-1986N,3245,6ff358b19e1741a2958e50f6fa25e10f,2155,8,missing,created
ITER-2026-04-15-1986N,3246,70004eb66f3f4796a19e8640bb248e11,2233,12,missing,created
ITER-2026-04-15-1986N,3247,70036d06b4194da2bcdf49fd9db1d69e,2713,12,missing,created
ITER-2026-04-15-1986N,3248,70039b850b924332b4569cd01668baf7,2491,8,missing,created
ITER-2026-04-15-1986N,3249,7009cf415295471f830ca08e9c648df1,2197,12,missing,created
ITER-2026-04-15-1986N,3250,700AE96A-E141-496F-B189-BEE6B3782B29,2752,8,missing,created
ITER-2026-04-15-1986N,3251,700f342737fa4178916a17b520754694,2205,8,missing,created
ITER-2026-04-15-1986N,3252,70106a54580e4902af8bca013f427c28,2774,8,missing,created
ITER-2026-04-15-1986N,3253,701ca914283e44db82b99f131cabbbe2,2788,12,missing,created
ITER-2026-04-15-1986N,3254,701ecc5e0b204b208d7d574e3ae6a269,2150,12,missing,created
ITER-2026-04-15-1986N,3255,702512486fe443a98e071ab93298a975,2333,8,missing,created
