run_id,neutral_id,legacy_member_id,project_id,user_id,role_fact_status,write_action_result
ITER-2026-04-15-1984N,2786,5ee427598d5245f08d49f864c50f95a9,2227,12,missing,created
ITER-2026-04-15-1984N,2787,5ee933a3e07e4d92bc0888550a3c1a39,2777,12,missing,created
ITER-2026-04-15-1984N,2788,5ee984b04dba40709c4c69c52dce9380,2130,8,missing,created
ITER-2026-04-15-1984N,2789,5EF7C455-09D1-493D-B605-624131A91BBE,2344,8,missing,created
ITER-2026-04-15-1984N,2790,5efd450265974397bc8798134549afe2,2181,8,missing,created
ITER-2026-04-15-1984N,2791,5f13a94e6971456480b1ec3c16403c32,2647,8,missing,created
ITER-2026-04-15-1984N,2792,5f160d7b1799411daaa6de8ff2e66744,2239,8,missing,created
ITER-2026-04-15-1984N,2793,5f1cb1c062fc4e0fa3fdf7bdf05b0b5e,2448,12,missing,created
ITER-2026-04-15-1984N,2794,5F1F52E2-4E8B-4BE0-96EB-9C5E72FDDBB2,2861,8,missing,created
ITER-2026-04-15-1984N,2795,5f20c12574574848ab15c1780f345811,2420,8,missing,created
ITER-2026-04-15-1984N,2796,5f289f0b01084be0b7f99488559af77d,2659,12,missing,created
ITER-2026-04-15-1984N,2797,5f29d34915564e78a5e1dbf26c2174cc,2820,8,missing,created
ITER-2026-04-15-1984N,2798,5f389768690c4b6e82a6d19a342f378a,2174,8,missing,created
ITER-2026-04-15-1984N,2799,5f389ba3d24347ef99d956daf38e87ed,2163,8,missing,created
ITER-2026-04-15-1984N,2800,5F39EA4E-39FD-4ABF-B321-C012BA33A601,2536,8,missing,created
ITER-2026-04-15-1984N,2801,5f423e7a22cd49fd91667203790e4792,2110,12,missing,created
