run_id,neutral_id,legacy_member_id,project_id,user_id,role_fact_status,write_action_result
ITER-2026-04-14-1980N,1738,3a1e28b408ff48c0bf251e226a22f974,2251,12,missing,created
ITER-2026-04-14-1980N,1739,3A299DFA-5E61-4D4D-A1C5-4E1F8D215761,2371,8,missing,created
ITER-2026-04-14-1980N,1740,3a378c8e8ee14c72972625190b4e3592,2567,12,missing,created
ITER-2026-04-14-1980N,1741,3a46b1d6f9ce4846b6b2c17bdef71dab,2316,12,missing,created
ITER-2026-04-14-1980N,1742,3A4D1F62-A0CA-47BA-A8F4-B3E55FAC61C7,2365,8,missing,created
ITER-2026-04-14-1980N,1743,3a5a07560b1448e68567ea0b47937dca,2163,8,missing,created
ITER-2026-04-14-1980N,1744,3a692ac8f1524146b4b826653ed5d91a,2633,8,missing,created
ITER-2026-04-14-1980N,1745,3a792564049c4732a66aedb6b3134c41,2130,8,missing,created
ITER-2026-04-14-1980N,1746,3a88d61d0b7f42aeb0cce480bdb25799,2749,8,missing,created
ITER-2026-04-14-1980N,1747,3A89D800-CD3F-40AA-91A7-7DDFE189A129,2348,8,missing,created
ITER-2026-04-14-1980N,1748,3aa693d55d1c465d9365f4c742742a29,2800,12,missing,created
ITER-2026-04-14-1980N,1749,3aa79ec75f5b465f9dd72a515d658921,2466,12,missing,created
ITER-2026-04-14-1980N,1750,3aadc960210a45e0b6205d355a8a1002,2573,12,missing,created
ITER-2026-04-14-1980N,1751,3ace3536e0b04603acde69f28ac9e22f,2551,8,missing,created
ITER-2026-04-14-1980N,1752,3ad1ccc78db04be09857c0fc2902f8bc,2761,12,missing,created
ITER-2026-04-14-1980N,1753,3ae0ef7d530a41cebca3267387e9ca39,2159,12,missing,created
ITER-2026-04-14-1980N,1754,3aed72c28e074389bed885ac92f01b2a,2489,12,missing,created
ITER-2026-04-14-1980N,1755,3afa0385f4b64d88bd921abbe65da528,2522,12,missing,created
ITER-2026-04-14-1980N,1756,3afc4bbf447b454ca8efff091aa31cf1,2698,12,missing,created
ITER-2026-04-14-1980N,1757,3afcbd26bf0846f2a6962291116f1df6,2711,12,missing,created
ITER-2026-04-14-1980N,1758,3b1b20bb9a604629b7afe22201b3fb09,2367,8,missing,created
ITER-2026-04-14-1980N,1759,3b1cbf87fec74a7c8b88165015ab91f1,2667,12,missing,created
ITER-2026-04-14-1980N,1760,3b1f122fc25b45b7969edda7b23e5dd4,2632,12,missing,created
