review_priority,suggested_action,decision,decision_note,target_material_catalog_id,accepted_material_catalog_id,coverage_state,legacy_material_id,material_name,spec_model,uom_text,line_rows,header_rows,qty,amount,exact_text_catalog_id,exact_text_match_count,name_spec_catalog_id,name_spec_match_count
6,create_or_map_material_catalog,,,,,catalog_missing,550b8be9c0454274af6766c7682d3cc5,控制柜1控6/6/7,KZXT-JT-01,台,1,1,1.0000,3000.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,8be0257c64b24bb698d7cfdea59ffb64,计算机网络设备*交换机,RG-NBS3100-24GT4SFP,台,2,2,4.0000,2988.02,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,30917,镀锌管,DN50,米,1,1,102.0000,2958.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,bf1aa1d70a574042929325c153a4f97c,聚苯乙烯保温板,厚90mm,㎡,1,1,100.0000,2947.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,910975b59e3a4d4481e0880cae9d14e6,热镀锌方矩管,40*80*2.2,吨,1,1,.5880,2940.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,948155229acd40f6b106ad1896de6dff,液晶电视43寸,LE43M3776,个,1,1,1.0000,2929.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,890efdab31d146bebc36f267fe5e1032,双电源柜,1400*600*400,台,1,1,1.0000,2900.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,f5ce483246884dc3bf7826e11f1aa8f6,排水管,PVC-U 110*3.2,米,1,1,290.0000,2900.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,35200,配砖,200*115*53,块,1,1,6900.0000,2898.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,73dc46d339a3474fb7999a544d4230b5,滑撑,HC400A 16,PCS,2,1,148.0000,2868.80,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,5fdb89dacd3b4896baf83a522a11cd0b,拉手,KLS10212,PCS,1,1,24.0000,2844.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,0c218bfceb1a4dc680fb2268220f0115,拉手,KLS10208,PCS,1,1,34.0000,2832.20,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,b507a36dd2e143fca0da396e2534d8ac,电镐,107,台,2,2,3.0000,2820.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,97a666bba2c54940b536851abb2ae14a,灯带,软灯带-虹煦-60w,个,1,1,52.0000,2808.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,ee32a9ce5bf04148a48470537f06e5b6,配电箱,SB-APshb,台,1,1,1.0000,2800.02,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,6329b4733b2f4033a6a3dc5654b1d22e,智能流量计,DN200,只,1,1,1.0000,2800.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,0bb5df5f41f34c739d64a6106bd8d019,热缩套,1000,个,1,1,35.0000,2800.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,ea128a47c94148ffb038bf379395729a,负责人办公桌,1800*1200,张,1,1,1.0000,2797.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,c3c4720331bc4efb9cc386e2f1a50f09,负责人文件柜,1850*400*2000,组,1,1,1.0000,2797.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,473a1dc3f6df468ca86d81ec4df6211f,纸巾盒、垃圾桶,,套,1,1,6.0000,2787.32,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,ce6d86e972424011ac81cd5aca3c8fbe,花岗石*芝麻黑光面四方花台立面,612*480*20,平方米,1,1,18.8006,2782.49,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,119b5761c7764e46be133298673a1691,配电箱,PT-ALz,台,1,1,1.0000,2780.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,61898ce9ea04493d9015c8d09ecff843,石油沥青,30#,kg,1,1,750.0000,2766.24,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,45402cf0f7b248d4883cc4ea85ffb8b6,砌筑砂浆,干混M5,吨,1,1,8.0000,2760.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,58152fb5ea744f34b2bb475ed213b4f6,闸阀(铜),DN25,个,1,1,104.0000,2756.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,297e6eee455b499a8cdbae9d07887251,不锈钢五角星,,个,1,1,31.0022,2753.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,5057702b0c974eac9f4e46576c120857,镀锌方管,50*50,支,1,1,25.0000,2750.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,9504919448cf41e1ac345adb8ae9f76b,c40预制混泥土调节环,Φ800,个,1,1,53.0000,2705.65,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,a93981bfdff14d97a569459db0d642a5,配电箱,DGN-ALz,台,1,1,1.0000,2700.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,372c3c9fbc4748f7afd6acc1c6ca794f,高分子消防井盖,870普型,套,1,1,5.0000,2700.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,cec22b92042c49aaa1411d4b5c145174,园林休闲椅,,把,1,1,8.0000,2696.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,e286a22b18374b228ef8ecb943e4deed,高分子井盖,700*40,套,1,1,49.0000,2695.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,ec6b3e56342046c19b73582ec069c5e6,无线AP,,台,2,1,5.0000,2671.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,40dcc28612834e25bee5d95a01dc749b,螺纹钢,10,吨,1,1,.6625,2650.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,12ab1d99379b42b1b9232315f7ba67d3,腰线,,米,1,1,31.0000,2635.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,b046cf92a6984ed6a54ea99c7bad487b,PVC排水管,160*3.2,条,1,1,21.0000,2604.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,328e340357064c00875a51ee2262b4d8,滑撑,FJ600A 16,PCS,1,1,130.0000,2600.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,4c0ab3444cc7448496f2b08a78efb524,镀锌角钢,40,支,2,2,40.0000,2600.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,f74685d1457b4e88bba44fc93b2ac853,主席桌,2400*600,张,1,1,1.0000,2597.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,f0c0f9bc8b2a444395aa0aaf14ad3d18,无线话筒,H-700,套,1,1,1.0000,2590.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,f6e6240c32c44919a6eabf66226a56a6,无线麦克风,H700,台,1,1,1.0000,2590.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,85e5439bb0cb49c18c2acb020591dfa7,无线麦克风,H700,台,1,1,1.0000,2590.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,ef01d514999a47bd8417bc4e48950bbc,5 芯控制线缆,KVV5*1.5,米,1,1,380.0000,2584.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,0ee81407f9714ffa93f82596bc22b477,H型钢,300*200,米,1,1,12.0000,2580.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,96255bc6910642e5948f839ee36e838e,钢管,Q235DN159,米,1,1,30.0000,2580.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,bd3151e19e7d4ec48889053b80787438,镀锌扁钢,50,支,1,1,60.0000,2580.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,48624a330cc1447d841781a2c548a829,高分子复合材料井座盖五防,700 D400,套,1,1,5.0000,2570.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,a24816cff5ec4433bed21d6d561ea2c4,钢管,DN219*7,米,1,1,15.0000,2550.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,93cc3169c38c44938a4431561e4ad931,LED显示屏,BTQ015,平方,1,1,.2600,2538.90,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,a6459a671e4f4b528523b3370fd39820,显示屏备用板,BTQ015,平方,1,1,.2600,2538.90,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,9452c8aac91e49258e6a980099350a5f,集水坑排污泵,65JYWQ30-10-1400-2.2,台,1,1,2.0000,2499.98,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,1eb354c6241b4ef385bd78d5cdea8600,移动支架,无,台,1,1,1.0000,2496.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,31928,电缆,YJV5*10,米,1,1,70.0000,2478.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,02f8efd1adef4a4c880912b559ff2a3b,螺栓,M16*35,套,1,1,1650.0000,2475.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,c1cddddaaa204150ad4a627cc8cc0d1d,止回阀(铜),DN20,个,1,1,133.0000,2460.50,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,55c6f3e7a3c54bc2b881ddeff0ea6d09,碳素波纹管,DN100,米,1,1,760.0000,2454.80,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,edfce60ca2ac4439b6063d8ecbef9add,小草彩钢折边,50*80*10,米,1,1,700.0000,2450.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,45e8779aece948a5929236fb71955d90,控制柜1控9,KZXT-JT-01,台,1,1,1.0000,2450.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,d197020486e64d71a0716234434b0cb8,灭火器箱,5*2,个,2,2,146.0000,2423.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,12f2b107555745c09fb71ef0580493fc,LED-T5众-10.5w-900MM,10.5W,PC,1,1,200.0000,2400.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,1b551dec84624836b937e7ca0780a506,四门冰柜,,台,1,1,1.0000,2380.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,8dcfd902b5fa4f51b8fcee7d9837cbe5,镀锌扁钢,40,支,1,1,85.0000,2380.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,1c281926a71d4ee6a9fc72dad8359e42,交换机,,,1,1,2.0000,2368.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,bf0be99f9600422eb0ca80222fb8c2b2,铁栅门,,平方米,1,1,8.6000,2365.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,be22f085664947faadf3ac99d308f1a0,电线电缆WDZN-YJV,5*2.5,米,1,1,200.0000,2360.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,000d0d5d6cd94f7ebacb4cdc8b7bb52a,PPR给水管s3.2,25*3.5(3m),米,1,1,300.0000,2340.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,84e3dc9a4a79427f91ff24cac0a86f8b,球磨铸铁井盖井座,φ700D400级,套,2,2,4.0000,2292.48,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,d9c26e1917ea49189681e04e545eccb7,300*600平板灯,48w,套,1,1,22.0000,2288.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,92071b4db2694fca87322a00e397eaff,特细砂,,立方米,1,1,13.8300,2283.89,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,c6f4c4801e3b4ecab91eded9ae6021fb,花岗石,芝麻灰路平石900*150*120,立方米,1,1,1.4418,2278.04,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,5fc3d9ba19764f7197095fd78691ca25,金桂兰水泥,32.5R袋装,吨,1,1,7.0000,2240.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,d251b7d486f1418e8f9dd25a0d4a2ca1,主板,,,1,1,3.0000,2214.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,f59ba626a742488e836761fe1e46b6f1,商品混凝土,C20细石,立方米,1,1,5.0000,2204.80,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,890cc65a036f4bc7a8cb50962b2b93c5,会议椅,标准,张,1,1,10.0000,2200.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,f9ba74a10c0144b7940569cd00a886e7,离心泵,150S78A,台,1,1,1.0000,2200.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,ed560f92eb5d4cd78ac483ee7ba3ac32,实木门套,3付,米,1,1,16.6000,2191.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,d4e053dd361f49f3b7e1ce3c0b140629,电源时序器,P168,台,1,1,1.0000,2182.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,885cc87ed54c49d6a76a40872a99552a,电源时序器,P168,只,1,1,1.0000,2182.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,83bb342752b840a7b863df7c672b4fc3,电源时序器,P168,台,1,1,1.0000,2182.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,6ef10fa76bef4283b32acd0728d00ad7,聚苯乙烯保温板,厚30mm,㎡,1,1,290.0000,2175.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,dee75373b14c45ddbeb713ed915c6ddc,控制电缆,KVV22-5*2.5mm2,m,1,1,193.0100,2173.45,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,59a3ae2b218a4cddbf974fdded42d45b,高分子水篦,272*500*20,块,1,1,140.0000,2170.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,20c55615c19344078955f9f9939f03f5,小卫生间台面柜体+柜体+台下盆+冷热水龙头,900*600,套,1,1,1.0000,2160.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,0ccd8470b9b247519fc07ada0b921de2,电缆保护管,SC80,米,1,1,120.0000,2160.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,90cfa638596740e1b239b6c3b1c1982e,电源,,,2,2,2.0000,2150.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,acb14b14d2b6439d942e29f8c16c35a7,手提式干粉灭火器,MFZ/ABC4,具,1,1,50.0000,2139.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,370f810494fd441e8c6252779fc0a066,橡胶减速带,橡胶,米,1,1,31.0000,2139.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,e065845d575c4946b6a73da571849dc2,改性沥青嵌缝油膏,,KG,1,1,603.5500,2136.57,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,811c9ccad27c43cb8c12dee7124527a8,钢筋混凝土承插管,DN1000,米,1,1,4.0000,2120.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,5a4e60e4b1a743be8ed2517e819cf008,镀锌圆钢,12,吨,1,1,.4500,2106.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,cc5f117d4be249448012bff5f9913064,不锈钢金属字,650*850*1.2mm,个,1,1,3.0000,2103.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,ac1c9338be114e3e85ae65c9f79217f6,塑料网片（帮）,3.0*10,㎡,1,1,300.0000,2100.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,5cbfd761fa86414197fcc86eeb398cc6,PVC轻型电工管材,16（3m）,米,1,1,2970.0000,2079.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,8ebaad7d9b514282a0715aa5e37f6375,镀锌角钢,4#,支,1,1,30.0000,2070.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,687010989c974a93aa0705700cd1649d,镀锌方矩管,50*50*2,米,1,1,150.0000,2055.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,675cce07ace3481789d45f111965fe43,PVC管材,20,根,1,1,316.0000,2054.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,759e82643db143f6a74cc23277c14b97,木板,,张,1,1,100.0000,2050.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,4795fdff6e744afbb101759f2e336161,盘元HPB300,6,吨,1,1,.4500,2047.50,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,313714815e52439b87158013bc267b39,安全警示标志,,块,1,1,20.0000,2000.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,f015ce3f91f14e03a9525a87b40291b7,金桂兰水泥,32.5R袋装,吨,1,1,6.0000,1980.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,93b3826d01284754a194afc659d610ae,树围,900*450*25,块,1,1,38.0000,1976.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,92d9f7daa33f49d08940bcdab5fab265,标识桩,,个,1,1,11.0002,1950.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,af7be48ec127412dbfc59c91d94bbad3,螺纹钢,6.5,吨,1,1,.4000,1944.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,ec378bae14544d619a33039e772e286e,过氯乙烯清漆,,kg,1,1,160.0000,1936.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,606f3c18fed2417db422004dad311efb,花岗石,芝麻黑荔枝面盲点砖300*300*50,平方米,1,1,10.0800,1935.36,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,f53ee7b7d55c43f38f067d8b47ee7ee2,乳胶漆面漆,,kg,1,1,120.0000,1920.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,39bf02ff948f4d66b37685e0f2170a4c,不锈钢配件,,,1,1,1.0000,1919.10,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,f77695cd54b047849963db5519e2c1ef,镀锌方管,40*40,支,1,1,32.0000,1888.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,4780630207b146f69ba521ade0daf1ec,直通井座,OD450*ID300,个,1,1,50.0000,1886.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,2c5ef18373d741a38e7ce343bf5b44c1,花岗石*芝麻黑光面四方花台立面,600*480*20,平方米,1,1,12.6720,1875.46,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,802fa6e283094955aa0a56876aac0d2e,盘螺HRB400E,6,,1,1,.4050,1863.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,d942905a177546e6ac03391601bc68bb,文化办公用设备*碎纸机,得力9904碎纸机(黑),台,2,2,4.0000,1846.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,84832f70c5bc452e94043ebc2ac83ad8,蓄电池,HX12-17,节,1,1,9.0000,1842.75,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,d710090f1fee400e82a7f0cb3e351332,马桶,,套,1,1,5.0000,1820.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,c3442f94d7b34036b13faaa995f8d2a7,月牙锁,Y06A/I-R铝合金SW20943,PCS,2,1,341.0000,1807.30,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,bfcf696a802b4dd19603fe2db3865d10,单滑轮,GL11-G32K24J140K3,PCS,2,1,376.0000,1804.80,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,a7c7dd4973894793ab6109debac34185,自动排气阀,DN20（配套DN150),只,1,1,4.0000,1800.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,4b7930801e7d45ecb83dfb8d76df38ab,花岗石*芝麻黑光面圆形坐凳,200*480*20,平方米,1,1,12.0960,1790.21,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,fe47b538742b421db29d92c7e5c18b48,盘元,HPB300 8,吨,1,1,.4607,1787.80,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,82239d52ddce4d17b03979cc018a8744,ZR-RVS,2*1.5,圈,1,1,8.0000,1762.39,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,4807e2e482634067a71908c5546f7b1c,无线会议主席机锂电池,HD1000-1C,只,1,1,1.0000,1762.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,391ce29c17e44f31a79d18bd442562ad,无线会议主席机锂电池,HD1000-1C,只,1,1,1.0000,1762.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,129c1cc742c14f6bbf4a4c98b6840875,无线话筒主席单元,HD1000-1C,套,1,1,1.0000,1762.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,1a3994646ac54f2187139dc9c637e920,值班室椅子,标准,个,1,1,8.0000,1760.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,6a1b61af9c7b46b6958e668d82a7abfb,喷雾泵,3kw,台,1,1,1.0000,1750.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,06124f4db82244d0ac1ec4f8e9e89b2a,电线电缆,YJV5*6,米,1,1,76.0000,1748.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,cd26302b02eb425d8d39eec3373f472c,螺纹钢,16,吨,1,1,.3880,1746.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,c2f0546ce0ba4cad8ea9bc2049dc1003,PVC排水管,DN160*3.2mm*4m,根,1,1,15.0000,1740.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,bc06c959d242421ca69441da49ea4207,止回阀,DN150,只,1,1,2.0000,1720.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,8e10b1ce854f4c4ea256bfec3e67bb24,PPR弯头,25*90°,只,1,1,2640.0000,1716.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,49095f67c44448f18fa88f764cbc8215,醇酸稀释剂,,kg,1,1,143.0000,1716.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,5de954de9dc543c39c2b82055a2c319b,钢管,DN100,米,1,1,30.0000,1710.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,e677ac6ae3144401899c81fe2e0b9a0f,螺纹钢,6,吨,1,1,.3630,1706.10,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,728c4be1d5fd469e90796c55604895d3,地插,平推地插,个,1,1,12.0000,1704.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,8fdb42dc049a4477801b877e150ff590,镀锌管,150*100*4,米,1,1,24.0000,1704.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,452cb9f3f7d34869a2ebe54ffadbfdce,干混砌筑砂浆,M15,t,1,1,4.0300,1700.66,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,f2f18707dd9642a2add6523a77c44aff,高分子井盖,700*700*80,套,1,1,10.0000,1700.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,a1b4ab02be1c41218268515bdca25743,值班室长桌,2400*600,张,1,1,1.0000,1698.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,509bee5521b44e3d9c424eab59b4e904,负责人办公椅,标准,张,1,1,2.0000,1698.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,ada2009dc3794ea6ac6aff5f8ce1e44c,负责人沙发,三人位,个,1,1,1.0000,1698.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,67afe1e9d7be465fbcd9a2d22e0af9e6,业务室办公椅,标准,张,1,1,6.0000,1680.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,e52204ffeb4e46b3afaf020deb8b3ecd,灭火器箱,2*2,个,1,1,128.0000,1664.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,937c052fdd214517a8cee99792ead85c,螺纹钢,12,,1,1,.2980,1653.96,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,d6dd0c40e43d47cfaa98d1659abb4562,球墨铸铁井盖,Ф900,套,1,1,2.0000,1644.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,650669096ac14a9daf7aca969ebc0521,花岗石*芝麻黑光面圆形坐凳,600*440*20,平方米,1,1,11.0880,1641.02,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,f0d6f29a0054441980b31f588b65c162,警示柱,H1,根,1,1,10.0000,1640.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,890062609c734383bc4e3030e8e59111,直通井座,OD700*ID600,个,1,1,11.0000,1633.72,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,198c235a48d04e9c9f5276cbcea18113,印度红光面,,㎡,1,1,5.4301,1630.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,3b3104c21d414c718a2c0874b787cbe1,混泥土滤管,Φ300,m,1,1,15.3000,1626.85,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,ee43bef553ed4fb581796e770f1cb048,专用稀释剂,26L,桶,1,1,10.0000,1626.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,d42bda66a2ac48179c2ee1b00e0690ed,声光控吸顶灯,12w,个,1,1,100.0000,1624.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,7518c9d018a54dc586613bfa2cc73bac,路沿石,200*300*150,米,1,1,18.0000,1620.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,fb97874c49644fb5b99d4f4cbc4c4cf4,闸阀(铜),DN20,个,1,1,64.0000,1600.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,d075e14a7c4d4038ba5eeb202505b40d,限速标志,,块,1,1,20.0000,1600.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,c1630002d0b4476fbd08907164c2e24a,配电箱,AL01、AL02,台,1,1,2.0000,1599.98,,0,,0
